Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,SalePrice_log
0.8919885188304738,-0.8788046834342276,RL,2.462542120464012,0.4349755379105156,Pave,Nenhum,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,Feedr,Norm,1Fam,1Story,0.8849182223819823,-0.5575438927951684,0.6595493782131093,0.3322507583334216,Hip,CompShg,HdBoard,HdBoard,Nenhum,-0.5552110999087274,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.8795183683561036,Unf,-0.2936089315175484,-0.9470343979712735,-0.32755282814415554,GasA,Gd,Y,SBrkr,1.1657643698887699,-0.806455781658367,-0.11378314922750869,0.05538204828377361,1.1871878865208392,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,Gd,-0.20816776168368278,Typ,0.7637977763017398,TA,Attchd,0.27484818553840573,Fin,0.4546675924112423,1.41776267029692,TA,TA,Y,-0.7369731079285163,3.3754017490312522,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.4828366621716838,-0.6080202849127639,WD,Normal,179900,0.4299692630816454
0.8967187855007873,0.0507038682586067,RL,-0.13082308281692623,-0.2990961165227083,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.046574643283262065,-0.5575438927951684,0.9893638999913745,0.7695401703964166,Gable,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,TA,TA,PConc,Gd,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.8590491626684142,-0.2828409491049618,GasA,Ex,Y,SBrkr,-0.46906462246685027,1.0361827594258715,-0.11378314922750869,0.6635519289987631,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,1.2506075183282164,0.2167273134301662,-0.18861420843089244,TA,0.4963127833057832,Typ,0.7637977763017398,TA,Attchd,0.29645881142082536,RFn,0.4546675924112423,0.09380685337302941,TA,TA,Y,0.12938114948943816,0.10170785644305005,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,1.7395838483307176,-0.6080202849127639,WD,Abnorml,181000,0.44854155012724384
0.8990839188359441,-0.8788046834342276,RL,2.092061377138164,0.7565718817228041,Pave,Nenhum,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.7232618014807024,-0.5575438927951684,1.1212897087026807,1.0124787326536362,Gable,CompShg,MetalSd,MetalSd,Stone,-0.2733586356668451,Gd,TA,PConc,Ex,TA,Mn,GLQ,1.6659145786040581,Unf,-0.2936089315175484,0.5540323911242117,2.629818599733944,GasA,Ex,Y,SBrkr,2.4696563192574223,-0.806455781658367,-0.11378314922750869,1.021587423290652,1.1871878865208392,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,0.7637977763017398,Gd,Attchd,0.3051030617737932,Fin,1.8664104668481492,2.1573161149067492,TA,TA,Y,0.3459697138439268,2.3899530772827626,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-1.2236434990058176,0.8977846878920301,WD,Normal,280000,1.7777911092103063
0.9014490521711009,0.0507038682586067,RL,-0.13082308281692623,-0.31925588732885174,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.046574643283262065,-0.5575438927951684,0.8244566391022419,0.5751893205906411,Gable,CompShg,HdBoard,HdBoard,Nenhum,-0.5552110999087274,TA,TA,PConc,Gd,TA,No,GLQ,-0.47642725662292756,Unf,-0.2936089315175484,-0.029582376476112962,-0.7650905015991228,GasA,Gd,Y,SBrkr,-1.0482044476940435,1.391300429742645,-0.11378314922750869,0.5850783960032806,1.1871878865208392,-0.2484350058437196,0.9442221337357041,1.2506075183282164,0.2167273134301662,-0.18861420843089244,TA,1.2007933282952492,Typ,0.7637977763017398,TA,Attchd,0.2856534984796156,Fin,0.4546675924112423,-0.07168762374245691,TA,TA,Y,1.2036604286877017,0.70299857140823,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.11243324375461693,0.14488220148963307,WD,Normal,188000,0.5641480013604394
0.9038141855062577,0.0507038682586067,RL,0.6630642243098916,0.47433509043679567,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.8849182223819823,0.34764501550757615,0.1978090477235379,-0.39656492843823693,Hip,CompShg,Plywood,Plywood,BrkFace,3.8738990524637087,TA,TA,CBlock,TA,TA,No,ALQ,0.004293350306054593,Unf,-0.2936089315175484,-0.39944523330924053,-0.6692793322294219,GasA,TA,Y,SBrkr,0.02734094201360121,1.3441169630571996,-0.11378314922750869,1.335481555272582,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,1.2506075183282164,1.5170911940111647,-0.18861420843089244,TA,1.2007933282952492,Typ,0.7637977763017398,Gd,Attchd,0.2445933093030183,RFn,0.4546675924112423,0.19724090157020835,TA,TA,Y,-0.7369731079285163,0.4524607735060717,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.9987770114965837,0.14488220148963307,WD,Normal,205000,0.8278940144667333
0.9061793188414144,-0.8788046834342276,RL,0.2925834809840433,-0.6072526131309012,Pave,Nenhum,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7917689358154582,1.2528339238103208,-0.4288385436551661,-1.319731465015671,Gable,CompShg,WdShing,Wd Shng,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,GLQ,0.8011400085307261,Unf,-0.2936089315175484,-1.100743637174651,-0.6277611588358849,GasA,TA,Y,FuseA,-0.9059015192096476,-0.806455781658367,-0.11378314922750869,-1.479756440940353,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,TA,-0.9126483066731488,Typ,-0.8888796421072511,Nenhum,Detchd,0.2035331201264211,Unf,-0.9570752820256646,-0.7078070201551074,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.25797017466245,-1.360922771315161,WD,Normal,129900,-0.5621422696515402
0.9085444521765712,-0.8788046834342276,RL,-0.07789726234180504,-0.023899245200749906,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7917689358154582,1.2528339238103208,-0.5607643523664723,1.0610664451050802,Gable,CompShg,Wd Sdng,Wd Sdng,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,BLQ,0.6313202289090748,Unf,-0.2936089315175484,-0.4835049734985877,-0.014569674869799423,GasA,Gd,Y,SBrkr,-0.2705023966746697,-0.806455781658367,-0.11378314922750869,-1.008915242967458,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,Gd,-0.20816776168368278,Typ,-0.8888796421072511,Nenhum,Attchd,0.19488886977345327,Unf,-0.9570752820256646,-1.0594827840255159,TA,TA,Y,-0.7369731079285163,-0.39936773936126657,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.4828366621716838,-0.6080202849127639,WD,Normal,134500,-0.45611988570021783
0.910909585511728,-0.8788046834342276,RL,1.1923224290611036,-1.1512464285347723,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7917689358154582,1.2528339238103208,-0.5277829001886457,0.7695401703964166,Gable,CompShg,MetalSd,MetalSd,Nenhum,-0.5552110999087274,TA,Gd,CBlock,TA,TA,No,Rec,0.0356446942362056,Unf,-0.2936089315175484,-0.35621450978329056,-0.5734681628597211,GasA,Ex,Y,SBrkr,-0.849642221901863,-0.806455781658367,-0.11378314922750869,-1.438067376536503,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,Gd,-1.6171288516626148,Typ,-0.8888796421072511,Nenhum,Detchd,0.1992109949499372,Unf,-0.9570752820256646,-0.6147163767776463,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,0.6283735930795169,-1.360922771315161,WD,Normal,117000,-0.8807977523335817
0.9156398521820415,0.5154581441050238,RL,-0.13082308281692623,-0.39925497782942104,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,1.7232618014807024,-0.5575438927951684,1.0553268043470276,0.8667155952993045,Hip,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,Gd,TA,PConc,Gd,TA,No,GLQ,-0.12633724940290794,Unf,-0.2936089315175484,-1.2280341008899482,-1.9307930622638165,GasA,Ex,Y,SBrkr,-1.0283482251148255,0.7828820435355853,-0.11378314922750869,-0.0010208035567294453,1.1871878865208392,-0.2484350058437196,0.9442221337357041,1.2506075183282164,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,0.7637977763017398,TA,BuiltIn,0.30078093659730926,Fin,0.4546675924112423,0.42479580760400204,TA,TA,Y,0.3026520009730291,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-1.2236434990058176,0.8977846878920301,WD,Normal,184100,0.5002806137849644
0.9180049855171983,-0.8788046834342276,RL,-0.5542296466178958,0.2452176952431652,Pave,Nenhum,IR1,Lvl,AllPub,FR2,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,-0.7917689358154582,1.2528339238103208,-0.09902402187690085,0.9153033077507484,Gable,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,BLQ,0.7854643365656506,Unf,-0.2936089315175484,-0.899000260720218,-0.3786521184746627,GasA,Ex,Y,SBrkr,-0.6477706256798128,-0.806455781658367,-0.11378314922750869,-1.2884772042638644,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,Gd,-0.9126483066731488,Typ,-0.8888796421072511,Nenhum,Attchd,0.22514374600884068,RFn,0.4546675924112423,0.026574722044863087,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.4828366621716838,0.14488220148963307,WD,Normal,130000,-0.5597977652844326
0.9203701188523551,0.5154581441050238,RL,0.9276933266854976,1.544722921334413,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,-0.7917689358154582,0.34764501550757615,-0.3958570914773396,0.13789990852764597,Gable,CompShg,MetalSd,MetalSd,Nenhum,-0.5552110999087274,TA,Gd,CBlock,TA,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,-0.08001822058972126,-1.5315798565567296,GasA,TA,Y,SBrkr,-0.22748058108636388,0.6338816224236523,-0.11378314922750869,0.44529741535507733,-0.7893367181157322,3.8115160107075927,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,TA,-0.20816776168368278,Min2,-0.8888796421072511,Nenhum,BuiltIn,0.20569418271466305,RFn,-0.9570752820256646,-0.7491806394339791,TA,TA,Y,1.6888188128417563,-0.13212742159896437,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,2.1099872667477846,0.14488220148963307,WD,Normal,140000,-0.3340141825390506
0.9227352521875118,-0.8788046834342276,RL,0.13380601955867974,-0.4600542866098537,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7917689358154582,-0.5575438927951684,-0.36287563929951305,-1.2225560401127833,Gable,CompShg,BrkFace,Wd Sdng,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,LwQ,-0.08453545749603994,Unf,-0.2936089315175484,0.2514173264425619,0.08762890579121482,GasA,TA,Y,FuseA,-0.16460254291884002,-0.806455781658367,-0.11378314922750869,-0.9304417099719755,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,TA,-0.20816776168368278,Typ,-0.8888796421072511,Nenhum,Attchd,0.207855245302905,RFn,-0.9570752820256646,-0.8215844731720042,TA,TA,Y,0.47592285245661997,-0.7000130968438566,3.7917663521539153,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,GdWo,Nenhum,-0.07770512885089968,0.25797017466245,-1.360922771315161,WD,Normal,133700,-0.4742955339389037
0.9251003855226686,-0.646427545511019,RM,-0.4483780056676534,-0.23509684412225285,Pave,Nenhum,Reg,Bnk,AllPub,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1Story,0.046574643283262065,-0.5575438927951684,-1.6491522742347475,-1.6598454521757784,Gable,CompShg,BrkFace,BrkFace,Nenhum,-0.5552110999087274,TA,TA,BrkTil,TA,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,1.0703993665730587,-0.0017948522871726424,GasA,TA,Y,FuseA,-0.25726491495519094,-0.806455781658367,-0.11378314922750869,-0.9991060513430227,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,TA,-0.20816776168368278,Typ,0.7637977763017398,Gd,Detchd,0.1235738043614686,Unf,-0.9570752820256646,-0.7078070201551074,TA,TA,Y,-0.7369731079285163,-0.33255765992069103,1.476301763691608,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,-0.4828366621716838,-0.6080202849127639,WD,Normal,118400,-0.844558130769294
0.9274655188578254,-0.8788046834342276,RL,0.8747675062103765,0.3476165310838939,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.8849182223819823,-0.5575438927951684,1.1542711608805072,1.0610664451050802,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.7601003998867233,Gd,TA,PConc,Gd,TA,Av,GLQ,-0.9858865954878815,Unf,-0.2936089315175484,2.309680107650291,1.7228061963674428,GasA,Ex,Y,SBrkr,1.5297951171744344,-0.806455781658367,-0.11378314922750869,0.3251348179557447,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,-0.8888796421072511,Nenhum,Attchd,0.30726412436203515,RFn,1.8664104668481492,1.7435799221180337,TA,TA,Y,0.5105770227533382,-0.36596269964097883,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.25797017466245,-1.360922771315161,New,Partial,212900,0.9430973434474557
0.9298306521929821,-0.8788046834342276,RL,-0.10436017257936564,-0.022939256114743074,Pave,Nenhum,IR1,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.6301125149141784,-2.3679217094006577,-0.46181999583299266,-1.368319177467115,Gable,CompShg,AsbShng,AsbShng,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.2538190333051146,-1.087654771810449,GasA,Ex,Y,FuseA,-0.42935217730841413,-0.806455781658367,-0.11378314922750869,-1.1266255424606817,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,TA,-0.9126483066731488,Typ,-0.8888796421072511,Nenhum,Basment,0.20137205753817913,Unf,-0.9570752820256646,-0.8112410683522864,TA,TA,Y,-0.18250638318102544,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,2.7997934849298325,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,1.3691804299136507,0.8977846878920301,COD,Abnorml,112000,-1.0138616992925336
0.932195785528139,-0.8788046834342276,RL,-0.9247103899437441,0.1303390012843477,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7917689358154582,3.06321174041581,-0.7586530654334314,1.158241870007968,Hip,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,TA,Ex,CBlock,TA,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.3162634117314868,-1.004618425023375,GasA,Ex,Y,SBrkr,-1.2964072299342693,-0.806455781658367,-0.11378314922750869,-1.7691275938611948,-0.7893367181157322,3.8115160107075927,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,TA,-1.6171288516626148,Typ,-0.8888796421072511,Nenhum,Nenhum,-4.025666365063093,Nenhum,-2.3688181564625714,-2.3006913623916634,Nenhum,Nenhum,Y,-0.7369731079285163,2.640490875184921,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.11243324375461693,0.8977846878920301,WD,Normal,118000,-0.8548683976106917
0.9345609188632957,0.5154581441050238,RL,-0.13082308281692623,0.04074001992371008,Pave,Nenhum,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,0.8849182223819823,-0.5575438927951684,0.7255122825687623,0.3808384707848655,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.5856203029750818,TA,TA,PConc,Gd,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,-0.43787254311008494,-2.007441997759577,GasA,Gd,Y,SBrkr,-0.9191390009291263,0.8573822540915519,-0.11378314922750869,0.15347396452812676,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,1.2506075183282164,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,0.7637977763017398,TA,Attchd,0.2791703107148897,Fin,0.4546675924112423,-0.27338401772695586,TA,TA,Y,0.12938114948943816,-0.28245010034025936,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.25797017466245,-0.6080202849127639,WD,Normal,163900,0.14618646940266347
0.9369260521984525,-0.8788046834342276,RL,-0.3954521851925322,0.4596152577846909,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.6301125149141784,-0.5575438927951684,-0.49480144801081916,-1.4169068899185588,Gable,CompShg,Plywood,Plywood,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,1.0535874185351892,-0.02415079180676951,GasA,TA,Y,SBrkr,-0.2804305079642787,-0.806455781658367,-0.11378314922750869,-1.0162721366857845,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,Fa,-0.9126483066731488,Typ,0.7637977763017398,TA,Detchd,0.2467543718912603,Unf,0.4546675924112423,1.1746926570335494,Fa,Fa,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,1.7395838483307176,0.8977846878920301,WD,Normal,115000,-0.9333280269885613
0.9392911855336092,1.444966695797858,RL,-0.7659329285183806,-1.70036018573068,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.8849182223819823,-0.5575438927951684,1.2202340652361603,1.109654157556524,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.3171893846494797,Gd,TA,PConc,Gd,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,1.9374155439546108,1.1511328857948944,GasA,Ex,Y,SBrkr,1.5397232284640434,-0.806455781658367,-0.11378314922750869,0.3324917116740712,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,Gd,0.4963127833057832,Typ,0.7637977763017398,TA,Attchd,0.31158624953851904,Fin,1.8664104668481492,1.112632228115242,TA,TA,Y,0.5019134801791586,-0.36596269964097883,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.11243324375461693,0.8977846878920301,WD,Normal,174000,0.3283748372191566
0.941656318868766,-0.8788046834342276,RL,6.0614979127722535,1.783760203750114,Pave,Nenhum,IR3,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.8849182223819823,-0.5575438927951684,1.1212897087026807,0.9638910202021923,Hip,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,Gd,TA,PConc,Gd,TA,Av,GLQ,2.3478063090848424,Unf,-0.2936089315175484,-0.8077353999432124,1.6525446721629955,GasA,Ex,Y,SBrkr,1.4569889677173014,-0.806455781658367,-0.11378314922750869,0.27118426402135054,1.1871878865208392,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,0.7637977763017398,Gd,Attchd,0.3051030617737932,Fin,1.8664104668481492,0.9574811558194736,TA,TA,Y,0.5105770227533382,-0.0987223818786766,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,1.7395838483307176,-0.6080202849127639,WD,Family,259000,1.5402660391803105
0.9440214522039228,0.0507038682586067,RL,-0.4483780056676534,0.8954503028317924,Pave,Nenhum,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.8849182223819823,-0.5575438927951684,1.1212897087026807,1.0124787326536362,Gable,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,Gd,TA,PConc,Gd,TA,Av,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.6741177342518505,-0.5287562838205273,GasA,Ex,Y,SBrkr,-0.8033110358836876,1.955018689616125,-0.11378314922750869,1.3232200657420379,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,1.2506075183282164,1.5170911940111647,-0.18861420843089244,Gd,1.2007933282952492,Typ,0.7637977763017398,Gd,BuiltIn,0.3051030617737932,Fin,0.4546675924112423,-0.05617251651288007,TA,TA,Y,0.12938114948943816,0.10170785644305005,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.25797017466245,-0.6080202849127639,WD,Normal,215000,0.9730020201190146
0.9463865855390795,0.7478352820282324,RM,-0.3954521851925322,-0.5752529769306735,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,Duplex,SFoyer,-0.7917689358154582,-0.5575438927951684,0.329734856434844,-0.20221407863246132,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.6527280325564824,TA,TA,CBlock,Gd,TA,Gd,GLQ,1.3968155432035954,Unf,-0.2936089315175484,-1.360127978330351,-0.24451648135708148,GasA,TA,Y,SBrkr,-0.5087770676252864,-0.806455781658367,-0.11378314922750869,-1.1854806922072936,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,TA,-1.6171288516626148,Typ,-0.8888796421072511,Nenhum,Detchd,0.25323755965598616,Unf,0.4546675924112423,1.1746926570335494,TA,TA,Y,-0.3124595217937186,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.6283735930795169,-0.6080202849127639,WD,Normal,140000,-0.3340141825390506
0.9487517188742364,-0.18167326966460187,RL,-0.13082308281692623,-0.38197517428129807,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-1.6301125149141784,-2.3679217094006577,-1.3853006568121353,-1.6598454521757784,Gable,CompShg,WdShing,Plywood,Nenhum,-0.5552110999087274,TA,TA,BrkTil,TA,TA,No,BLQ,0.5764553770313106,Unf,-0.2936089315175484,-0.15927454705396288,0.3495127687350638,GasA,TA,Y,SBrkr,0.7884961408836267,0.8151654681098375,-0.11378314922750869,1.3771706196764322,1.1871878865208392,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,1.5170911940111647,-0.18861420843089244,Gd,0.4963127833057832,Min2,2.416475194710731,TA,Detchd,0.2553986222442281,Unf,0.4546675924112423,0.6782092256870904,TA,TA,Y,2.997013741542867,0.034897777002474505,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,2.1099872667477846,0.8977846878920301,WD,Normal,135000,-0.44481492241465426
0.9511168522093931,-0.8788046834342276,RL,-0.2366747237671686,0.548574246421324,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.7917689358154582,-0.5575438927951684,0.6925308303909358,0.3808384707848655,Gable,CompShg,HdBoard,HdBoard,Nenhum,-0.5552110999087274,TA,TA,PConc,Gd,TA,Mn,BLQ,-0.4947155405821823,Unf,-0.2936089315175484,0.4699726509348645,-0.12315566682212706,GasA,TA,Y,SBrkr,-0.38302099129023864,-0.806455781658367,-0.11378314922750869,-1.0922933717751582,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,TA,-0.9126483066731488,Typ,-0.8888796421072511,Nenhum,Nenhum,-4.025666365063093,Nenhum,-2.3688181564625714,-2.3006913623916634,Nenhum,Nenhum,Y,-0.7369731079285163,-0.23234254075982771,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,0.9987770114965837,-0.6080202849127639,Oth,Abnorml,93500,-1.5639009333672809
