MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,SalePrice_log,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Nenhum,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Nenhum,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_Nenhum,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Nenhum,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Nenhum,GarageFinish_Nenhum,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Nenhum,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Nenhum,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Gd,PoolQC_Nenhum,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_Nenhum,MiscFeature_Nenhum,MiscFeature_Othr,MiscFeature_Shed,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.8788046834342276,0.1338060195586797,0.7047324710784352,-0.7917689358154582,-0.5575438927951684,-0.1649869262325539,-0.93102976540412,-0.5552110999087274,1.3184371833782178,-0.2936089315175484,-1.0382992587482789,0.0876289057912148,-0.16460254291884,-0.806455781658367,-0.1137831492275086,-0.9304417099719756,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,-0.9126483066731488,-0.8888796421072511,0.2208216208323567,-0.9570752820256646,-0.3147576370058274,-0.7369731079285163,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-1.5940469174228846,0.144882201489633,129500,-0.5715383703279034,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,0.1867318400338009,1.2704860390984614,-0.7917689358154582,0.3476450155075761,-0.2639312827660335,-1.0767929027584515,-0.5552110999087274,0.8769057563619244,-0.2936089315175484,-0.9398292773836152,-0.3211654168528421,-0.5882019579421586,-0.806455781658367,-0.1137831492275086,-1.2443358419539057,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.1886142084308924,-1.6171288516626148,-0.8888796421072511,0.2143384330676309,-0.9570752820256646,-0.4802521141213137,0.4759228524566199,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,3.106792856626161,-0.0400915521149646,-0.0777051288508996,0.9987770114965836,0.144882201489633,144000,-0.2481863868844592,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,1.245248249536225,0.5293744647011873,0.8849182223819823,-0.5575438927951684,1.1872526130583336,1.109654157556524,1.4982854252821294,-1.0485892833481836,-0.2936089315175484,2.228022074323497,1.5375712689193544,1.337851632241993,-0.806455781658367,-0.1137831492275086,0.1829015394014327,-0.7893367181157322,-0.2484350058437196,0.944222133735704,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,0.4963127833057832,0.7637977763017398,0.3094251869502771,1.8664104668481487,2.043538661889853,0.6491937039402108,-0.1488299414591082,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,0.6283735930795169,-0.6080202849127639,279500,1.7723457175391426,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8788046834342276,0.2925834809840433,0.6151334897177976,0.046574643283262,-0.5575438927951684,-0.3298941871216865,-1.1739683276613393,0.8674727672169642,0.8664553083852073,-0.2936089315175484,-0.1112404098029073,0.767888208316091,0.5402933586434011,-0.806455781658367,-0.1137831492275086,-0.4081022559707949,1.1871878865208392,-0.2484350058437196,-0.96575162864173,1.2506075183282164,-1.0836365671508323,-0.1886142084308924,-0.9126483066731488,0.7637977763017398,0.2100163078911469,-0.9570752820256646,-0.4802521141213137,-0.7369731079285163,2.857623633366792,2.534799861274377,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.4828366621716838,0.144882201489633,157000,0.0151463573580956,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.2978618386262061,-0.8717845694686229,-0.9208490478931328,0.8849182223819823,2.158022832113065,-1.3523192046343089,0.8181278828478606,-0.5552110999087274,-1.0485892833481836,-0.2936089315175484,0.6380921313135588,-0.5766618685053778,-0.7801454428745999,-0.806455781658367,-0.1137831492275086,-1.3865691205082176,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.1886142084308924,-0.9126483066731488,-0.8888796421072511,0.2770092481266477,0.4546675924112423,0.6782092256870904,-0.3211230643678981,1.170669127492259,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,0.25797017466245,-0.6080202849127639,132000,-0.5132826104413132,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,0.2925834809840433,0.7178523219205286,0.046574643283262,1.2528339238103208,-7.966534342126013e-05,-0.6880912031469003,0.6527280325564824,0.4615004492874234,-0.2936089315175484,-0.3370008548828683,-0.0273444974524262,-0.2837398783941484,-0.806455781658367,-0.1137831492275086,-1.018724434591893,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.1886142084308924,-0.9126483066731488,0.7637977763017398,0.2316269337735665,0.4546675924112423,0.1817257943406315,-0.7369731079285163,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,1.420760824102968,-1.2236434990058176,1.6506871742944271,149000,-0.1441938369980232,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,-0.077897262341805,1.503123394274117,-0.7917689358154582,-0.5575438927951684,1.1212897087026807,0.9638910202021924,-0.5552110999087274,0.6391580648916125,-0.2936089315175484,-0.2361291666556517,0.3239631235698103,0.080290868891516,-0.806455781658367,-0.1137831492275086,-0.7489716649199222,1.1871878865208392,-0.2484350058437196,-0.96575162864173,1.2506075183282164,0.2167273134301662,-0.1886142084308924,-0.2081677616836827,-0.8888796421072511,0.3051030617737932,0.4546675924112423,0.6782092256870904,-0.7369731079285163,1.00364392889082,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.1124332437546169,0.144882201489633,159000,0.0537125360727726,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,0.1338060195586797,-0.4600542866098537,-0.7917689358154582,0.3476450155075761,-0.3958570914773396,-0.93102976540412,-0.5552110999087274,0.2681671617181589,-0.2936089315175484,-0.0992318754901434,0.0524981436889911,0.8248992156121933,-0.806455781658367,-0.1137831492275086,-0.1972046360454357,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,-0.2081677616836827,-0.8888796421072511,0.205694182714663,-0.9570752820256646,-0.7802108538931327,-0.7369731079285163,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.4828366621716838,0.8977846878920301,139000,-0.355854311042574,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2978618386262061,-0.5542296466178958,-0.4955738827921064,0.8849182223819823,1.2528339238103208,-1.3193377524564824,-1.6598454521757784,-0.5552110999087274,-1.0485892833481836,-0.2936089315175484,0.1697592931157674,-1.1994344694084331,0.0604346463122979,-0.806455781658367,-0.1137831492275086,-0.7636854523565751,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,-0.2081677616836827,0.7637977763017398,0.1451844302438882,-0.9570752820256646,-0.852614687631158,-0.7369731079285163,-0.7000130968438566,3.014431811741569,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.1124332437546169,-0.6080202849127639,139400,-0.3470994635452088,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,0.3984351219342857,0.2381777752791151,1.7232618014807024,-0.5575438927951684,1.0553268043470276,0.8667155952993045,1.330516101328628,-1.0485892833481836,-0.2936089315175484,2.907705116425932,2.441389966640199,2.3339721316327657,-0.806455781658367,-0.1137831492275086,0.92104320914019,-0.7893367181157322,-0.2484350058437196,0.944222133735704,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,0.4963127833057832,0.7637977763017398,0.3007809365973092,0.4546675924112423,0.4609977244730147,0.7444926722561859,1.9556875609190216,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,0.9987770114965836,0.144882201489633,230000,1.1784748993333736,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.444966695797858,-1.2422653127944714,-1.5275621502494503,-0.7917689358154582,1.2528339238103208,0.1978090477235379,-0.3965649284382369,-0.5552110999087274,1.1460047917623872,-0.2936089315175484,-0.8797866058197957,0.0876289057912148,-0.0984151343214465,-0.806455781658367,-0.1137831492275086,-0.8813957518497989,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,-0.2081677616836827,0.7637977763017398,0.2445933093030183,0.4546675924112423,0.6575224160476547,0.1293811494894381,1.1372640877719713,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.1124332437546169,-0.6080202849127639,129900,-0.5621422696515402,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,0.1867318400338009,-0.2405367822762915,-0.7917689358154582,2.158022832113065,-0.0660425696990743,0.8181278828478606,-0.5552110999087274,-0.5574182284424843,4.075719182545395,-0.8701797783695847,0.1515030187043487,-0.0984151343214465,-0.806455781658367,-0.1137831492275086,-0.8813957518497989,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,-0.2081677616836827,0.7637977763017398,0.2273048085970826,-0.9570752820256646,-0.9043317117297476,2.780425177188379,0.8032136905690933,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.4828366621716838,1.6506871742944271,154000,-0.0436339956363052,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
